,time,mag,mag_err
795,2179.7934979730376,14.647629086249202,0.018067257386432372
796,2179.80044255596,14.703486976662392,0.018967187504626566
797,2179.807387138885,14.648148605177115,0.01800339526891426
798,2179.8143317218096,14.696548627332302,0.018828498700348244
799,2179.821276304267,14.679041956899765,0.018583052398451285
800,2179.828220886725,14.65585424065703,0.018139341503033778
801,2179.835165469184,14.65844256249279,0.018183975097796328
802,2179.8421100516425,14.710333732227697,0.019071522456703918
803,2179.849054633635,14.674359587080744,0.018452822742884255
804,2179.855999216093,14.700047912825044,0.018884481474165368
805,2179.862943798085,14.665471494215984,0.01830279313563204
806,2179.869888380079,14.654343393767038,0.018124485787213294
807,2179.8768329616055,14.67570970963306,0.018481057005886446
808,2179.883777543132,14.64948520009243,0.01804639520036244
809,2179.8907221251256,14.642533063758313,0.017929341578922637
810,2179.897666706187,14.675459521753789,0.018478570891802985
811,2179.904611287713,14.647768659443596,0.018010911705153173
812,2179.91155586924,14.666688394957939,0.018335479947768095
813,2179.918500450302,14.65237687165333,0.018095686029446254
814,2179.9254450313624,14.662340546526828,0.018243885741403974
815,2179.9323896124233,14.659713518487926,0.018224034085877677
816,2179.9393341930195,14.685119797079574,0.0186294150290111
817,2179.9462787736156,14.647652518653492,0.018010273860610677
818,2179.9532233542104,14.690358812494946,0.018726509382762418
819,2179.960167934807,14.72236425746078,0.019268118626272545
820,2179.9671125154027,14.67416494366189,0.018448468483123533
821,2179.974057095532,14.68736458705603,0.01870865930285225
822,2179.981001675662,14.650587764042065,0.018061480458800315
823,2179.987946255792,14.63548082336563,0.017809180272708742
824,2179.9948908359224,14.645353810118916,0.01797799132064384
825,2180.0018354155864,14.669184999587092,0.018366119198392275
826,2180.0087799957164,14.696032740424103,0.018829725620970027
827,2180.015724575381,14.717529336457776,0.01920882997179358
828,2180.02266915458,14.618924325767741,0.017533931478487884
829,2180.029613734244,14.63896173092238,0.01785746168661735
830,2180.036558313443,14.660313398226299,0.018221126704464786
831,2180.043502892642,14.687716874037669,0.01866609522469956
832,2180.0504474718405,14.646670078405313,0.017981789258265414
833,2180.057392051038,14.668334746725932,0.018354041402054936
834,2180.064336629772,14.655256209919868,0.01813876438748799
835,2180.0712812085058,14.635782159580117,0.01782833518141943
836,2180.0782257872374,14.670010323057701,0.01836743050497782
837,2180.0851703659714,14.682357566876716,0.018590744223281292
838,2180.0921149395826,14.627419884555502,0.017667723874823165
839,2180.099059517849,14.677857639841742,0.018507859817283742
840,2180.106004096582,14.665438415882305,0.018305665603129503
841,2180.112948674384,14.667165471207309,0.0183341057688257
842,2180.1198932526513,14.653669939166006,0.018097357933842376
843,2180.126837830453,14.671233791381077,0.018423335173472628
844,2180.133782408255,14.606804336482094,0.017381556536418322
845,2180.140726986056,14.704607889711314,0.018961000345679407
846,2180.147671563858,14.717056379707914,0.01917709210241404
847,2180.1546161411943,14.697875744595667,0.01889480169787409
848,2180.16156071853,14.665894796059343,0.018347628518817122
849,2180.1685052958665,14.671486253308785,0.018415119964744917
850,2180.1754498732025,14.68080342655131,0.01860402862607335
851,2180.1823944505377,14.664226457637493,0.018281177878005938
852,2180.189339027409,14.637012389869923,0.017853928297887258
853,2180.1962836042794,14.677482168929124,0.01850399802439739
854,2180.2032281811494,14.686199547749476,0.018646642575975227
855,2180.210172757554,14.681405446310015,0.01857328297941983
856,2180.217117334425,14.691708332010217,0.01874780203358695
857,2180.224061910829,14.635329469918764,0.01781346053915142
858,2180.231006487234,14.656725725251542,0.01814723636236761
859,2180.237951063174,14.674353004625159,0.018450061458328528
860,2180.2448956395783,14.688838465754198,0.018699790034712407
861,2180.251840215517,14.708215754399342,0.019037552062118386
862,2180.258784791456,14.67269907607916,0.01842996374141257
863,2180.265729367395,14.643105871138687,0.017951367163581363
864,2180.272673942869,14.680881664696884,0.018556688515747998
865,2180.2796185183415,14.66616294462021,0.01831665274585225
866,2180.2865630938145,14.639522168675741,0.017872502839306942
867,2180.2935076692884,14.665479375799434,0.01830243767054135
868,2180.3004522447627,14.667839070393208,0.018343408637112955
869,2180.3073968197696,14.698146913531208,0.018848311492023796
870,2180.3143413947773,14.627955021436208,0.017673720466853175
871,2180.3212859697855,14.676042990083767,0.01850930352579706
872,2180.3282305447924,14.66669105630732,0.01832970502454077
873,2180.335175119335,14.680313936374823,0.01859061987214438
874,2180.342119694343,14.694039424106338,0.018800972409237154
875,2180.3490642688844,14.645402846411232,0.017973192767780744
876,2180.356008842961,14.677435867198712,0.01849866985725896
877,2180.362953417504,14.69891301911741,0.018865318429962846
878,2180.36989799158,14.641689116711683,0.01790811655982563
879,2180.376842565656,14.629656099714007,0.01770089582400259
880,2180.3837871397327,14.638404613783257,0.017852481348838208
881,2180.390731713809,14.666457902174857,0.018308342750562895
882,2180.39767628742,14.684796203583813,0.018669901505185715
883,2180.4046208610307,14.65740768882283,0.01819599099535502
884,2180.411565434641,14.693635951839214,0.01876723972738356
885,2180.4185100082523,14.63468201597692,0.01779688641101838
886,2180.4254545813974,14.652585097389247,0.01810513703533686
887,2180.4323991550073,14.679056961672464,0.018531176942588518
888,2180.4393437281533,14.672412792411231,0.018426302052920812
889,2180.4462883008327,14.679438071780899,0.01854793425980308
890,2180.4532328739774,14.678398234085124,0.01853589682479883
891,2180.4601774466564,14.66760565444059,0.01833720895651005
892,2180.467122019337,14.621704746328307,0.017600913492944344
893,2180.4740665920162,14.705742187058531,0.019007642785219346
894,2180.481011164695,14.662388138820491,0.01824982209628061
895,2180.487955736909,14.706823635067009,0.019082279164166202
896,2180.494900309122,14.686666952078903,0.018677791255988268
897,2180.501844881337,14.641458508874228,0.01791176189495653
898,2180.5087894535504,14.667203009572246,0.018331337300119526
899,2180.515734025764,14.618671226741547,0.01754251616257628
900,2180.5226785975124,14.689495500418642,0.018745936535897737
901,2180.5296231692605,14.702026385312367,0.018924630165810592
902,2180.536567741008,14.635415588463797,0.017863058962753062
903,2180.543512312291,14.663382833771738,0.018257028148268156
904,2180.5504568840397,14.675490323441897,0.018470695301103922
905,2180.5574014553213,14.683523193727213,0.018594538179480192
906,2180.564346026603,14.677137554439865,0.018493830250420732
907,2180.571290597421,14.662002861630434,0.018237355412876795
908,2180.5782351687035,14.705189403080228,0.018991848536249092
909,2180.58517973952,14.653486203319273,0.01813672749592792
910,2180.592124310337,14.662047474350524,0.018247879307103518
911,2180.5990688811535,14.664140481775995,0.018289105405122522
912,2180.606013451505,14.633509631809241,0.01781084579380624
913,2180.612958021856,14.705238109670619,0.01898364307650275
914,2180.619902592207,14.67633163251542,0.01849549448072972
915,2180.626847162558,14.709199350716181,0.019054159883078504
916,2180.6337917329092,14.648873412197176,0.0180298672044015
917,2180.640736302795,14.640415755367599,0.017876668725144162
918,2180.647680872681,14.671506362901349,0.018418302744929217
919,2180.6546254425657,14.623400540470724,0.017608925406954416
920,2180.6615700124503,14.654660783138509,0.018128068927162025
921,2180.668514581871,14.690640696363367,0.01874244276219629
922,2180.6754591517565,14.655168311320258,0.018136960734164827
923,2180.6824037211754,14.671442439444567,0.018419082165768028
924,2180.68934829013,14.71210293384353,0.019111776886233854
925,2180.69629285955,14.656401984812508,0.01822230854737998
926,2180.7032374285045,14.652235359285234,0.01809502799508491
927,2180.7101819974578,14.626341916966078,0.017685267451949843
928,2180.717126566413,14.656362948649278,0.018194075514776337
929,2180.724071135367,14.656074721022806,0.018146944687285862
930,2180.731015703855,14.666207826314928,0.018327298524357247
931,2180.7379602723436,14.700154352827505,0.018896649457678563
932,2180.744904840832,14.620002738930497,0.01756445067491519
933,2180.751849409321,14.720005337728585,0.019234659368057884
934,2180.7587939773434,14.691459543966848,0.018757569108652478
935,2180.7657385453654,14.669044024560531,0.018400786872034516
936,2180.772683113389,14.634949034230583,0.017797717231408532
937,2180.7796276814124,14.684694081740256,0.018683313484878162
938,2180.7865722494344,14.661282305670317,0.018242154492535908
939,2180.793516816992,14.642878881600666,0.017933343204852424
940,2180.8004613845496,14.682716339024617,0.018604630362361162
941,2180.807405952106,14.658250757315832,0.018169233187826823
942,2180.814350519663,14.683055611897307,0.018619756255143362
943,2180.821295086755,14.681740085878094,0.018588923732349497
944,2180.8282396538466,14.642156069780148,0.01792150334277808
945,2180.835184220938,14.650525854230505,0.018060232477061074
946,2180.842128788029,14.66566616170033,0.018310789674345844
947,2180.849073354655,14.655598984430245,0.01813566343883431
948,2180.856017921281,14.633298979078221,0.017753471603893494
949,2180.8629624879068,14.67031033764193,0.018378589274377775
950,2180.869907054533,14.637565570956658,0.017850797912858537
951,2180.876851621159,14.662626803049532,0.01826767685579143
952,2180.8837961873187,14.677735071244012,0.018538280373002133
953,2180.8907407534784,14.688372253838965,0.018705775072752364
954,2180.897685319639,14.635097088132538,0.017828810516927678
955,2180.9046298857993,14.661607406812665,0.018243739926082678
956,2180.9115744514934,14.66771014481352,0.018357420302629848
957,2180.918519017188,14.682913321607641,0.01861387594037057
958,2180.925463582883,14.67634761625742,0.018474512267178986
959,2180.932408148578,14.641449045243757,0.017902959686935217
960,2180.9393527138063,14.671820829405252,0.018415129576764253
961,2180.946297279501,14.650008791662403,0.01806479419143969
962,2180.95324184473,14.706641859336916,0.019031179444297292
963,2180.960186409959,14.641643214127052,0.017912903989682923
964,2180.9671309747214,14.64882019518282,0.01803567025026852
965,2180.974075539485,14.647418836116243,0.01800918443838968
966,2180.9810201047144,14.674408439301645,0.01846564316466836
967,2180.9879646690115,14.664610812341303,0.018297519202346214
968,2180.9949092337747,14.674883637806238,0.018469485107462453
969,2181.001853798073,14.676918317484185,0.018495245396614585
970,2181.0087983628355,14.655538323541753,0.018141065740711358
971,2181.015742927133,14.642083208279672,0.01794298462712994
972,2181.022687490965,14.642246839686118,0.01792494420804445
973,2181.0296320552625,14.658412248002493,0.01818548676269243
974,2181.036576619094,14.619393940691547,0.017545553237908455
975,2181.0435211829263,14.66132774334258,0.018240493195843446
976,2181.050465746758,14.70635824342367,0.019015257596641383
977,2181.057410310124,14.668737459784943,0.01839314202739557
978,2181.0643548739563,14.680867342631291,0.01856456786114382
979,2181.071299437322,14.727218492650968,0.019375756310663683
980,2181.078244000689,14.636883625707728,0.017850771775711607
981,2181.0851885635893,14.66036033850421,0.018235501986507405
982,2181.0921331269546,14.650763336140217,0.01806863535532457
983,2181.099077689856,14.63156763850552,0.017763614743166088
984,2181.1060222527567,14.689420063962764,0.018724157657682476
985,2181.1129668156564,14.685353851266647,0.018643413078119318
986,2181.119911378091,14.720624070794644,0.019291671300226246
987,2181.126855940992,14.633195659346969,0.017783816762504904
988,2181.133800503428,14.671121036832783,0.018420012390082462
989,2181.1407450653965,14.682942350157541,0.018599842211695472
990,2181.1476896278314,14.700341831268261,0.01890574996064075
991,2181.154634189802,14.644652475250771,0.01797112216974091
992,2181.1615787522364,14.650400880713258,0.018078466888188392
993,2181.168523313739,14.673813788513824,0.018439276018228104
994,2181.1754678757084,14.721098856994553,0.019265045359268644
995,2181.1824124376785,14.648876977485697,0.018041327368053684
996,2181.1893569991807,14.633419335560117,0.017794616340674627
997,2181.196301560684,14.671484458790353,0.01845141688712053
998,2181.203246121723,14.645313417988111,0.018000051112219778
999,2181.2101906832268,14.687083289098025,0.018696134640380353
1000,2181.2171352442638,14.650041361566151,0.01804872819108665
1001,2181.224079805303,14.679234658550728,0.01855560016883934
1002,2181.2310243663405,14.695797655602734,0.018846801062198874
1003,2181.237968927378,14.697298690858572,0.01883994717992896
1004,2181.24491348795,14.661458855467066,0.018241429776165056
1005,2181.251858048522,14.709701886263604,0.019067327759937677
1006,2181.258802609095,14.670727571464544,0.018393196837394772
1007,2181.2657471696675,14.66672291306122,0.018331897399004867
1008,2181.272691729774,14.699848163107825,0.018893403865130005
1009,2181.279636289881,14.662911823061316,0.018297824943962142
1010,2181.286580849987,14.669032971631509,0.018377165522870102
1011,2181.293525410094,14.677135261310507,0.01852636045111443
1012,2181.300469970201,14.627502985204325,0.01767957891232911
1013,2181.3074145298415,14.664739898696151,0.018313302282842614
1014,2181.314359089482,14.672873934381178,0.018433035612305308
1015,2181.3213036491234,14.637031520092137,0.017843898141157527
1016,2181.328248208298,14.658166520109475,0.018206303571222777
1017,2181.33519276794,14.680071942699696,0.01856089694377442
1018,2181.3421373271144,14.639953789891608,0.017884191270797753
1019,2181.34908188629,14.66719869513121,0.018332560352997993
1020,2181.3560264449998,14.683375960654315,0.01860911045095128
1021,2181.362971004175,14.628241765841297,0.01771357413480128
1022,2181.3699155628838,14.687541873858805,0.018698121501630704
1023,2181.3768601215943,14.699155008393232,0.018933044637363422
1024,2181.3838046803044,14.671365158480791,0.018412535207756382
1025,2181.3907492385474,14.645360325046642,0.017973355410959693
1026,2181.397693797257,14.642815081299817,0.017954246528767193
1027,2181.404638355501,14.695858023573484,0.01883321810734478
1028,2181.411582913279,14.69940482342915,0.018934177649103642
1029,2181.418527471523,14.666568799226807,0.018344803328238835
1030,2181.425472029302,14.674428900002882,0.01846015010810498
1031,2181.432416587546,14.653685788778068,0.018118590341161263
1032,2181.439361144859,14.68854346789815,0.01870341186247993
1033,2181.4463057026364,14.655584823262137,0.01816643028165725
1034,2181.453250260415,14.665375925973745,0.018307444236402605
1035,2181.460194817728,14.65709600430767,0.018171220383388646
1036,2181.4671393750396,14.670291277960265,0.018398150892385313
1037,2181.474083931887,14.672576674585768,0.018439687684774823
1038,2181.4810284892,14.640481565890676,0.017883340925198162
1039,2181.4879730460466,14.66627084513326,0.018374659366767236
1040,2181.494917602894,14.700029511759892,0.018899770179476843
1041,2181.501862159741,14.652454433743841,0.01809477357139433
1042,2181.5088067165875,14.676256074091981,0.018522077878717787
1043,2181.515751272969,14.676173947549925,0.01849476426592298
1044,2181.5226958293497,14.68110065595795,0.018602191485044967
1045,2181.529640385731,14.647082636990532,0.018011312572749207
1046,2181.536584942113,14.643426517205457,0.017991595835027508
1047,2181.5435294980284,14.65214296636145,0.018104421662850513
1048,2181.5504740539445,14.676876108522332,0.018499668724936653
1049,2181.557418609861,14.705338604226169,0.01899896590723599
1050,2181.5643631657754,14.684927881556254,0.018675954252337437
1051,2181.571307721691,14.651957597930005,0.018096193601290306
1052,2181.578252277142,14.647601306939514,0.01802102143260632
1053,2181.5851968325915,14.666511517080329,0.018318978303581382
1054,2181.592141388041,14.672322359607778,0.01843315011068536
1055,2181.599085943025,14.668238521070535,0.01836048999320957
1056,2181.606030498475,14.68311784350322,0.01859740072631365
1057,2181.61297505346,14.707950624170019,0.019066106355109524
1058,2181.6199196084444,14.652752255354942,0.018089804181344395
1059,2181.626864162963,14.664858360908505,0.018299533816467012
1060,2181.633808717947,14.65211219685386,0.018089676265290476
1061,2181.640753272466,14.681483689801807,0.01858189427388146
1062,2181.6476978269834,14.707908454434092,0.019031088838569132
1063,2181.6546423815025,14.696484594926284,0.018860476826172902
1064,2181.6615869355564,14.685497311809673,0.018662137414652797
1065,2181.6685314896094,14.706726690992026,0.019009579132521923
1066,2181.6754760436625,14.689084454689892,0.018726111284829806
1067,2181.682420597715,14.688889278672518,0.018720587928965877
1068,2181.689365151769,14.673267090661172,0.018445450466022705
1069,2181.6963097053554,14.661886412759584,0.01824924377635693
1070,2181.703254258943,14.688887105759855,0.01870997929506635
1071,2181.710198812531,14.673719242346532,0.018452385216073255
1072,2181.7171433661174,14.680505935625371,0.018576025475473327
1073,2181.724087919239,14.715430601538094,0.019178182935865488
1074,2181.731032472361,14.633141255827567,0.0177847950878662
1075,2181.7379770254834,14.69738699213128,0.01886383046689982
1076,2181.7449215786037,14.649845725833686,0.01808299628333124
1077,2181.751866131725,14.687814187056322,0.018679484261768364
1078,2181.758810684382,14.668573707335035,0.018371891797277235
1079,2181.765755237038,14.679767091947422,0.018551131185256177
1080,2181.7726997896943,14.673270671650938,0.018453719160239888
1081,2181.779644341885,14.699451326169385,0.01888560560590936
1082,2181.786588894541,14.66760889953482,0.01834491682796492
1083,2181.7935334467315,14.645314136485355,0.017976611496520085
1084,2181.800477998455,14.692789117756986,0.01875198398420042
1085,2181.807422550646,14.674307869791084,0.018460127387345968
1086,2181.814367102371,14.65458933879461,0.018154229358567916
1087,2181.8213116545603,14.6712169250956,0.018458745433164336
1088,2181.828256206286,14.657257959007355,0.01819271682424324
1089,2181.8352007575454,14.660649995332847,0.01822640031811525
1090,2181.8421453092697,14.648617684801094,0.018046030892301643
1091,2181.849089860528,14.69162129114615,0.01878094607505159
1092,2181.856034411788,14.662930828081231,0.018298864461255476
1093,2181.8629789630468,14.667451431260618,0.01834148085385486
1094,2181.8699235138406,14.694716615119333,0.018813584916444016
1095,2181.8768680650983,14.71385894088264,0.01915329090503928
1096,2181.883812615893,14.689884421494638,0.01871543623232565
1097,2181.890757166221,14.650780979707823,0.01805517271525087
1098,2181.8977017170137,14.683076083675273,0.01864088249971224
1099,2181.9046462673414,14.704764173195565,0.01897444204622535
1100,2181.9115908181357,14.654046468736327,0.018113578474211155
1101,2181.9185353684625,14.705862405376653,0.018995629701819398
1102,2181.925479918324,14.653769844904554,0.01814684767604453
1103,2181.932424468652,14.671472327742416,0.01842652887059367
1104,2181.939369018515,14.728695299835799,0.019396451212277933
1105,2181.9463135683773,14.68660758398007,0.018661743932897313
1106,2181.9532581182384,14.69237039437512,0.018806999040246117
1107,2181.960202667635,14.71059496946595,0.019095905449555087
1108,2181.967147217032,14.674104562055794,0.0184400198393918
1109,2181.9740917664276,14.67163307744754,0.01841603662109513
1110,2181.9810363158244,14.664743916083449,0.018285866765487803
1111,2181.9879808652213,14.68989508226092,0.018741946435822377
1112,2181.994925414151,14.656604583562212,0.018166628526111034
1113,2182.0018699630814,14.703514382408356,0.01896195783634931
1114,2182.008814512013,14.666692826452715,0.018329923358996258
1115,2182.0157590609433,14.682221899178552,0.018599330979929822
1116,2182.022703609408,14.727552912660816,0.019379061312126876
1117,2182.0296481578735,14.65486387216617,0.018143855064407983
1118,2182.0365927063385,14.738771456362626,0.019570263263292417
1119,2182.0435372548045,14.677069282153399,0.018500157969584954
1120,2182.0504818032687,14.707033898723418,0.01900604235000762
1121,2182.057426351269,14.687266551318631,0.018710947021876548
1122,2182.0643708992684,14.662447964802427,0.01825798475302435
1123,2182.0713154472674,14.662110601395359,0.01824828007355997
1124,2182.078259994801,14.695299081418865,0.01881082398771751
1125,2182.085204542335,14.712928222500231,0.019152317854770336
1126,2182.092149090334,14.690725019162306,0.01876548673974589
1127,2182.099093637402,14.63116824172391,0.017758290776637407
1128,2182.1060381849356,14.664522958221829,0.01829199875265581
1129,2182.1129827320037,14.666806305984332,0.018322173638329203
1130,2182.1199272795384,14.690146774945248,0.01873280675606002
1131,2182.1268718261404,14.67259747213663,0.018428397924797574
1132,2182.1338163732084,14.723177240550795,0.019288144623765355
1133,2182.1407609202774,14.680918739746089,0.018576049676075877
1134,2182.1477054668785,14.673985909087369,0.018486379042497402
1135,2182.154650013481,14.670346178183047,0.01839388971255067
1136,2182.161594560084,14.696012186022166,0.01882356063951654
1137,2182.1685391062206,14.700853326908218,0.018906885783746167
1138,2182.175483652357,14.664072296771975,0.018312984670028006
1139,2182.182428198495,14.671117784297794,0.01840439095569792
1140,2182.1893727446322,14.694044691434446,0.018797134537318815
1141,2182.1963172907685,14.703557616473432,0.018951851441154025
1142,2182.2032618364383,14.704350150986526,0.018977339942594134
1143,2182.2102063821103,14.665789701976765,0.018305121083951704
1144,2182.2171509277814,14.693623865811817,0.018793249760992725
1145,2182.224095473452,14.669335890786746,0.018376037165560577
1146,2182.2310400186575,14.6823407912779,0.018573010901060578
1147,2182.237984563863,14.703678983773775,0.018973890716618678
1148,2182.2449291090684,14.660579245682646,0.018222809700233326
1149,2182.251873654274,14.678024160242066,0.0185046585304887
1150,2182.258818199014,14.670507245469683,0.01838809985957754
1151,2182.26576274422,14.689590082135465,0.018722409694252505
1152,2182.2727072889593,14.690666671419242,0.01873855947931958
1153,2182.2796518332325,14.666837172851013,0.01834179570956863
1154,2182.286596377973,14.655946530076895,0.01813965898751337
1155,2182.293540922248,14.708411763600228,0.019034577867567133
1156,2182.3004854665214,14.713154770739555,0.019123765059218728
1157,2182.307430010795,14.718073412681356,0.019217593137195156
1158,2182.31437455507,14.685254345533481,0.018666308822140553
1159,2182.321319098879,14.712426749371492,0.019097919908551097
1160,2182.328263642687,14.68587135694339,0.018692111990019522
1161,2182.335208186495,14.665058590279145,0.01829093949424039
1162,2182.342152730304,14.688301605444375,0.01868624863923361
1163,2182.349097273647,14.680778152897789,0.018597035913507278
1164,2182.356041816989,14.693013299118983,0.018769992149313863
1165,2182.362986360332,14.684629573966623,0.018632339644087587
1166,2182.3699309036756,14.681765532171136,0.01859103683743669
1167,2182.3768754470175,14.669519569580858,0.018374692427914632
1168,2182.383819989894,14.696218011116047,0.01883804101903747
1169,2182.390764532772,14.694907052254328,0.018808849298750145
1170,2182.3977090756493,14.655977314201449,0.018149428064712942
1171,2182.4046536180613,14.677977448463826,0.01852478788182555
1172,2182.411598160472,14.6920334808312,0.01876783422889146
1173,2182.41854270335,14.69022556119629,0.018726852100447243
1174,2182.4254872452957,14.686289394685138,0.01865279365083105
1175,2182.4324317877063,14.68976356854799,0.018762501151953596
1176,2182.4393763296525,14.701911251186873,0.0189373589838068
1177,2182.4463208715983,14.733481382970961,0.019471913770496542
1178,2182.4532654135446,14.718563938143495,0.019229150459801406
1179,2182.460209955491,14.673516986792952,0.018440512516324014
1180,2182.467154496971,14.675275065722516,0.01846676265943902
1181,2182.474099038916,14.699029978964687,0.018890789844752752
1182,2182.4810435803965,14.708379787035236,0.01903044708719435
1183,2182.487988121411,14.692029583726905,0.018754082081178836
1184,2182.494932662891,14.708288044188231,0.019025218609866314
1185,2182.5018772039057,14.685109097344599,0.018651728035212825
1186,2182.5088217449193,14.734024018332182,0.01950055170685513
1187,2182.5157662859347,14.673276596914759,0.018469668949221266
1188,2182.5227108264835,14.67588398416398,0.018473999419667715
1189,2182.529655367498,14.702609668397715,0.01894145237884136
1190,2182.536599908047,14.710830879014923,0.01910260616499877
1191,2182.543544448596,14.69027046968982,0.018724493735538455
1192,2182.550488988679,14.687643654828756,0.018680075083810668
1193,2182.5574335292276,14.683999657183021,0.018625977910672966
1194,2182.5643780693104,14.724285922200107,0.01931534671068541
1195,2182.571322609394,14.699511967040351,0.01888796084353095
1196,2182.5782671490115,14.703479718345536,0.018950980209649162
1197,2182.585211689095,14.71851846968206,0.019214557113664172
1198,2182.592156228713,14.715898395228415,0.0191635022476582
1199,2182.59910076833,14.713474314261456,0.019134220659682007
1200,2182.606045307947,14.681506525651526,0.01857320596637397
1201,2182.6129898471,14.707812755115645,0.019028248898022435
1202,2182.619934386251,14.689033206042254,0.018758897990028313
1203,2182.626878925403,14.712473149007282,0.019118375641361755
1204,2182.633823464555,14.667038759289683,0.018322203655264685
1205,2182.640768003707,14.669178389803,0.01837520452469828
1206,2182.6477125423935,14.667741724564115,0.018337042564704496
1207,2182.6546570810788,14.712511459001508,0.01916154606006471
1208,2182.661601619765,14.731325836872001,0.019441498438086003
1209,2182.668546157986,14.689255125170314,0.018714212359674458
1210,2182.675490696672,14.69474915787271,0.018810323567575876
1211,2182.6824352348926,14.688437313334386,0.01869057930552209
1212,2182.689379773114,14.728868524596816,0.019390784254153196
1213,2182.696324310869,14.672149503323919,0.018432379999754864
1214,2182.7032688490895,14.679923501276361,0.018559765061964575
1215,2182.7102133868434,14.665188446227434,0.01834089831423443
1216,2182.7171579245987,14.678104239956069,0.018529517078077314
1217,2182.724102462354,14.704996166206518,0.018985871460089447
1218,2182.731046999642,14.713510768894935,0.019130222401739685
1219,2182.737991536932,14.706367354783048,0.019003137546622206
1220,2182.744936074222,14.661533782836726,0.018260657174668547
1221,2182.751880611511,14.662825706443188,0.018269769176943455
1222,2182.7588251483344,14.710095299673652,0.01908194712634525
1223,2182.765769685623,14.700209000049455,0.018908385764992198
1224,2182.772714222447,14.682042805343704,0.018639442459751878
1225,2182.7796587592707,14.689780671817099,0.01872545272793101
1226,2182.7866032956276,14.659725449446684,0.01823085114287301
1227,2182.793547831986,14.650740203362076,0.018077321190273308
1228,2182.8004923683447,14.673854830464363,0.018496530510441887
1229,2182.807436904702,14.701641158487414,0.018949715963216582
1230,2182.814381441061,14.727972366598733,0.01942088806325556
1231,2182.8213259769527,14.650358366965301,0.018059403393887122
1232,2182.828270512845,14.700278967783616,0.01890574231242838
1233,2182.8352150487362,14.686285392860958,0.018669159152559043
1234,2182.842159584629,14.700019753717745,0.018900588032602094
1235,2182.849104120056,14.693185129071955,0.01879200276790093
1236,2182.856048655948,14.673941206817014,0.01848533309325687
1237,2182.862993191374,14.713550544583509,0.019141740844361124
1238,2182.869937726336,14.698828650444407,0.018891950710887076
1239,2182.876882261762,14.667298464724894,0.01838483235740109
1240,2182.883826796723,14.710868470497457,0.019105922772927064
1241,2182.890771331684,14.715066432954414,0.019170916462910696
1242,2182.8977158666444,14.678844372400446,0.018554101961191838
1243,2182.90466040114,14.7199225772272,0.019268965835466254
1244,2182.9116049361005,14.721816427780277,0.01934066127244826
1245,2182.9185494705966,14.690424124293193,0.018754414722991986
1246,2182.9254940046267,14.720065001301874,0.019265185535933812
1247,2182.9324385391205,14.628331944764733,0.01770995040063831
1248,2182.93938307315,14.706267475391043,0.019045217547998552
1249,2182.94632760718,14.665703406513147,0.018323903971546603
1250,2182.9532721412097,14.719610595896194,0.019265167749080138
1251,2182.960216675239,14.709807332933904,0.01910142901995317
1252,2182.967161208804,14.687275432867652,0.0187150335865567
1253,2182.974105742368,14.703206274779342,0.01896992744065276
1254,2182.9810502759315,14.721710870879155,0.019298426944711393
1255,2182.9879948094945,14.722629793332972,0.019325678811838005
1256,2182.9949393425936,14.774415537525046,0.020252982718749334
1257,2183.0018838761575,14.678355431195364,0.018562559448219114
1258,2183.0088284087897,14.712888025751953,0.019144679692041512
1259,2183.015772941888,14.726858282032598,0.01942177077246892
1260,2183.0227174693987,14.701047426299162,0.01895183274276127
1261,2183.029662002032,14.705665514616388,0.019056686594193146
1262,2183.0366065346643,14.68670659123508,0.01871291551617372
1263,2183.0435510672964,14.62277053180649,0.01763161319375173
1264,2183.050495599464,14.709841114910377,0.01909341441001136
1265,2183.0574401320964,14.689413987294051,0.018733620382468993
1266,2183.0643846642624,14.687139177834275,0.01870841380517078
1267,2183.0713291964303,14.715000666655657,0.019204463771445992
1268,2183.0782737281315,14.664394968239646,0.01834336764508874
1269,2183.085218259833,14.715911703151248,0.019204567918434837
1270,2183.092162792,14.713173920233086,0.01916094929474035
1271,2183.0991073232353,14.674872579961571,0.018510056043129167
1272,2183.106051854937,14.683566215149327,0.018662668836345247
1273,2183.112996386172,14.681074899589094,0.018664818481154567
1274,2183.119940917408,14.678234203738306,0.018566750620869203
1275,2183.1268854486443,14.657206233787042,0.01821648937667421
1276,2183.1338299798795,14.666635587234348,0.018370375458260337
1277,2183.140774510649,14.70968457295462,0.019118329777026023
1278,2183.147719041885,14.702225498269735,0.018991024203141776
1279,2183.154663572189,14.647835229110298,0.018063797352810128
1280,2183.161608102959,14.666738892761575,0.01838269058090413
1281,2183.168552633729,14.667641800849948,0.018441316934593565
1282,2183.175497164034,14.624279806622999,0.01768932793881079
1283,2183.182441694338,14.691919802393473,0.018833898308462608
1284,2183.189386224176,14.68399699023894,0.018662583541581696
1285,2183.196330754481,14.67157236265953,0.01844603171539198
1286,2183.2032752843197,14.69097684721668,0.018810617450711657
1287,2183.2102198141574,14.718659250312236,0.01928059057751705
1288,2183.217164343996,14.668338593612019,0.01841323337842588
1289,2183.2241088733695,14.695417947618827,0.018876267634827373
1290,2183.231053403209,14.676686362331667,0.018581593207401204
1291,2183.2379979325815,14.683696275310215,0.018718254271885053
1292,2183.2449424619545,14.704866011308454,0.019037969772286754
1293,2183.251886990862,14.703652003671918,0.019039519397100878
